Timestamp,Mag_X,Mag_Y,Mag_Z,Ori_X,Ori_Y,Ori_Z,Position
2025-07-26 00:03:47.187,11.400001,-47.793751,-16.762501,-139.432219,-42.127695,-47.304828,6_1
2025-07-26 00:03:52.207,-45.112503,-15.731251,-20.56875,-81.921644,-57.251482,-125.29575,6_1
2025-07-26 00:03:48.807,-25.35,-42.975002,7.575,169.469083,-17.955698,-100.184539,6_1
2025-07-26 00:03:53.517,43.237503,-23.831251,-18.69375,-87.169162,-46.634185,7.162532,6_1
2025-07-26 00:03:41.887,17.94375,-28.612501,-36.9375,-102.724863,-17.72655,-33.258534,6_1
2025-07-26 00:03:49.247,28.931252,-24.712502,-35.081253,-100.971212,-21.544138,-19.422027,6_1
2025-07-26 00:03:51.047,15.375001,-45.412502,-18.975,-134.837237,-45.248644,-41.019613,6_1
2025-07-26 00:03:42.867,-44.306252,-26.587502,5.00625,-131.389139,1.679706,-143.511864,6_1
2025-07-26 00:03:50.827,-18.150002,-47.793751,-0.0,-179.846749,-27.960515,-91.285731,6_1
2025-07-26 00:03:43.647,27.450001,-10.725,-41.737503,-86.418695,-4.581389,-22.899642,6_1
2025-07-26 00:03:52.987,0.69375,-48.093754,-14.906251,-155.344443,-42.968078,-62.664083,6_1
2025-07-26 00:03:40.447,44.981251,-19.293751,-25.050001,-80.581486,-40.037213,-0.416946,6_1
2025-07-26 00:03:45.447,25.25625,-27.806252,-34.706253,-105.800778,-22.106913,-24.33823,6_1
2025-07-26 00:03:43.537,21.731251,-32.025002,-33.506252,-103.176004,-27.356535,-30.503287,6_1
2025-07-26 00:03:47.977,-37.181252,13.125001,-31.368752,-36.010414,-46.237826,-74.65308,6_1
2025-07-26 00:03:46.367,-43.40625,-23.887501,-12.843751,-106.947792,-41.474995,-141.95663,6_1
2025-07-26 00:03:52.187,-45.356251,-13.387501,-22.087502,-75.326065,-58.863697,-119.076207,6_1
2025-07-26 00:03:50.277,-44.700001,-26.643751,-0.54375,-121.200942,-22.555105,-149.445154,6_1
2025-07-26 00:03:49.617,2.68125,42.262501,-28.25625,-34.304601,17.137996,-57.889091,6_1
2025-07-26 00:03:49.347,29.887501,-8.325001,-40.950001,-89.396453,-2.037117,-19.380344,6_1
2025-07-26 00:03:42.517,-36.787502,6.2625,-34.293751,-36.011469,-53.807544,-75.395808,6_1
2025-07-26 00:03:42.087,28.556252,11.19375,-39.431252,-69.302405,19.300632,-29.457353,6_1
2025-07-26 00:03:50.057,-42.993752,-13.51875,-25.425001,-77.017719,-57.902737,-116.828159,6_1
2025-07-26 00:03:41.287,-42.450001,-26.700001,8.981251,-143.110386,14.769089,-134.71514,6_1
2025-07-26 00:03:48.657,-42.731251,-27.31875,9.75,-174.705557,9.966493,-116.020585,6_1
2025-07-26 00:03:47.867,-21.7875,34.143753,-29.812502,-29.49511,-20.215432,-62.756509,6_1
2025-07-26 00:03:45.507,27.843752,-17.56875,-38.681252,-96.687973,-8.933054,-19.266934,6_1
2025-07-26 00:03:47.907,-28.406252,27.450001,-31.143751,-30.683023,-31.813139,-66.671648,6_1
2025-07-26 00:03:40.517,43.762501,-18.50625,-25.368752,-78.893405,-41.70811,-2.78724,6_1
2025-07-26 00:03:43.857,14.681251,32.212502,-35.981251,-44.474825,16.484602,-45.346825,6_1
2025-07-26 00:03:47.627,21.0,28.406252,-35.381252,-55.233175,23.935017,-39.066394,6_1
2025-07-26 00:03:51.507,28.800001,20.737501,-36.356251,-70.284819,21.441344,-22.686311,6_1
2025-07-26 00:03:52.807,-35.306252,-33.975002,-4.89375,-166.220768,-8.073406,-94.521677,6_1
2025-07-26 00:03:46.407,-43.987503,-25.406252,-7.8375,-112.414983,-34.279746,-144.894854,6_1
2025-07-26 00:03:51.787,-5.775,43.350002,-26.268751,-28.024457,3.992214,-57.646769,6_1
2025-07-26 00:03:43.697,29.043751,0.88125,-42.112503,-79.314882,4.777406,-22.945676,6_1
2025-07-26 00:03:44.607,-45.600002,-24.69375,9.76875,-140.248441,8.993315,-138.959884,6_1
2025-07-26 00:03:50.177,-44.756252,-24.0,-11.3625,-108.867833,-40.170067,-144.66536,6_1
2025-07-26 00:03:42.467,-31.500002,17.887501,-34.5,-25.784359,-42.59643,-65.647776,6_1
2025-07-26 00:03:49.407,28.687502,3.75,-41.625,-82.422379,9.091244,-22.648332,6_1
2025-07-26 00:03:42.327,-8.90625,39.75,-29.306252,-23.577359,-7.935723,-57.226808,6_1
2025-07-26 00:03:51.187,27.993752,-31.050001,-30.4125,-103.909307,-28.350869,-16.373994,6_1
2025-07-26 00:03:51.297,32.606251,-14.175,-36.712502,-93.29033,-9.247189,-12.758094,6_1
2025-07-26 00:03:41.227,-40.462502,-29.6625,1.2375,-132.575229,2.572408,-142.455247,6_1
2025-07-26 00:03:50.387,-45.206253,-24.637501,8.700001,-136.300564,0.950307,-145.367558,6_1
2025-07-26 00:03:40.976,-13.2375,-27.393751,-38.831253,-103.709586,-50.834468,-109.496579,6_1
2025-07-26 00:03:52.917,-13.500001,-45.637501,-12.4875,-165.352268,-30.362612,-77.169663,6_1
2025-07-26 00:03:43.137,-34.950001,-36.112503,12.39375,-177.02875,0.018728,-108.921792,6_1
2025-07-26 00:03:47.257,18.75,-40.293751,-26.043751,-120.523469,-34.500945,-33.13528,6_1
2025-07-26 00:03:41.147,-37.03125,-31.668751,-12.075001,-122.510371,-16.390273,-139.490904,6_1
2025-07-26 00:03:44.637,-45.787502,-24.075001,10.875,-144.937461,12.789165,-135.70269,6_1
2025-07-26 00:03:50.337,-45.1875,-26.343752,5.15625,-128.404128,-10.872715,-148.242808,6_1
2025-07-26 00:03:41.827,11.56875,-38.418751,-30.056252,-113.519001,-27.296474,-42.06315,6_1
2025-07-26 00:03:41.047,-26.531252,-30.393751,-28.181252,-110.880328,-40.755964,-125.799162,6_1
2025-07-26 00:03:52.037,-42.037502,8.26875,-28.81875,-33.33132,-51.166918,-79.796595,6_1
2025-07-26 00:03:53.787,45.131252,-21.75,-17.8125,-83.529013,-46.335177,10.749171,6_1
2025-07-26 00:03:48.187,-43.987503,-23.2875,-15.000001,-98.833609,-56.8316,-139.607851,6_1
2025-07-26 00:03:46.097,-38.53125,9.806251,-31.1625,-36.112269,-49.747372,-75.582716,6_1
2025-07-26 00:03:44.757,-43.050003,-25.837502,12.262501,-170.176144,15.532615,-115.599039,6_1
2025-07-26 00:03:47.327,23.981251,-29.1,-34.725002,-108.867977,-23.006917,-26.342885,6_1
2025-07-26 00:03:42.177,19.40625,30.750002,-34.331253,-44.174255,19.87757,-47.003589,6_1
2025-07-26 00:03:43.007,-43.537502,-25.125002,13.312501,-158.712805,14.985076,-125.129981,6_1
2025-07-26 00:03:52.167,-45.28125,-11.08125,-23.362501,-68.512282,-59.875938,-112.795848,6_1
2025-07-26 00:03:49.137,24.900002,-39.018753,-23.71875,-114.652184,-39.513218,-25.795031,6_1
2025-07-26 00:03:42.657,-39.412502,-18.46875,-25.181252,-93.494812,-53.124026,-132.053388,6_1
2025-07-26 00:03:45.167,-2.2125,-50.718754,-8.71875,-159.043796,-38.088499,-71.419211,6_1
2025-07-26 00:03:53.327,37.612503,-31.293751,-20.081251,-99.08912,-46.64316,-1.231798,6_1
2025-07-26 00:03:45.887,-2.4,40.518753,-29.00625,-32.533871,0.96652,-57.132313,6_1
2025-07-26 00:03:41.467,-34.256252,-34.762501,7.36875,-171.40286,3.379104,-104.315512,6_1
2025-07-26 00:03:46.667,-44.868752,-24.13125,7.74375,-156.170554,13.651978,-126.010898,6_1
2025-07-26 00:03:52.457,-46.650002,-24.018751,5.25,-123.798517,-10.058791,-147.772317,6_1
2025-07-26 00:03:48.307,-43.387501,-28.237501,-4.3875,-118.481666,-34.388592,-151.678434,6_1
2025-07-26 00:03:47.797,-8.15625,41.381252,-27.337502,-29.94941,-2.444657,-58.066006,6_1
2025-07-26 00:03:45.417,23.625,-32.175003,-32.587502,-110.252907,-26.813895,-27.026138,6_1
2025-07-26 00:03:46.627,-45.28125,-24.281252,7.29375,-146.718501,8.875942,-131.658194,6_1
2025-07-26 00:03:50.527,-45.393753,-23.456251,8.71875,-159.183282,12.615541,-122.928447,6_1
2025-07-26 00:03:51.757,-0.6,44.043751,-27.000002,-29.829687,9.411943,-56.296851,6_1
2025-07-26 00:03:49.367,29.456251,-4.63125,-41.456253,-87.232997,1.65116,-20.043332,6_1
2025-07-26 00:03:52.537,-47.568752,-20.90625,10.6875,-133.408238,4.844137,-145.468768,6_1
2025-07-26 00:03:41.557,-25.331251,-43.050003,3.6375,-171.385183,-13.137968,-94.048679,6_1
2025-07-26 00:03:48.197,-43.668751,-23.981251,-14.1,-101.158353,-55.437715,-141.588496,6_1
2025-07-26 00:03:48.587,-45.356251,-24.262501,10.9125,-159.075311,12.578619,-128.945188,6_1
2025-07-26 00:03:41.457,-35.25,-33.675003,8.306251,-170.949608,5.031294,-105.546551,6_1
2025-07-26 00:03:45.027,-17.587502,-48.018753,3.45,-177.529471,-23.918257,-93.732257,6_1
2025-07-26 00:03:47.697,13.06875,39.243752,-29.606251,-41.225287,19.616295,-49.084625,6_1
2025-07-26 00:03:51.707,6.16875,41.925003,-28.387501,-35.184534,18.159502,-52.309957,6_1
2025-07-26 00:03:49.797,-27.13125,31.837502,-29.325001,-26.467668,-24.292983,-64.315711,6_1
2025-07-26 00:03:40.867,12.262501,-17.981251,-46.856251,-81.381677,-53.920751,-61.510969,6_1
2025-07-26 00:03:46.327,-42.46875,-21.69375,-17.25,-97.404938,-50.829025,-134.362675,6_1
2025-07-26 00:03:48.157,-44.4375,-20.362501,-17.38125,-91.100312,-60.317879,-132.873967,6_1
2025-07-26 00:03:48.597,-45.131252,-24.525002,11.08125,-163.067734,13.054045,-126.070839,6_1
2025-07-26 00:03:41.487,-32.325001,-37.068752,5.775,-172.184561,-0.06892,-102.006321,6_1
2025-07-26 00:03:46.857,-33.225002,-36.918751,10.875,175.862304,-4.3769,-105.042961,6_1
2025-07-26 00:03:52.857,-26.137501,-40.40625,-10.05,-167.415791,-18.666313,-86.913809,6_1
2025-07-26 00:03:46.987,-15.712501,-48.768753,3.45,177.950429,-27.14792,-92.211235,6_1
2025-07-26 00:03:41.347,-41.681252,-25.387501,11.00625,-156.372004,17.83825,-125.191903,6_1
2025-07-26 00:03:46.647,-45.5625,-24.300001,7.2375,-151.369874,11.565057,-128.755992,6_1
2025-07-26 00:03:43.987,-9.525001,40.556252,-29.268751,-25.034598,-7.430845,-57.07691,6_1
2025-07-26 00:03:42.977,-44.381252,-24.50625,13.312501,-150.714982,14.939731,-131.762381,6_1
2025-07-26 00:03:46.847,-34.40625,-35.981251,11.400001,176.431299,-1.043388,-106.798156,6_1
2025-07-26 00:03:48.487,-45.65625,-24.637501,10.89375,-142.443964,3.614318,-141.654312,6_1
2025-07-26 00:03:49.647,-1.78125,43.575001,-26.606251,-31.427206,12.140923,-59.72271,6_1
2025-07-26 00:03:48.517,-45.75,-24.093752,10.725,-146.961205,7.042938,-137.745832,6_1
2025-07-26 00:03:48.957,3.09375,-51.093754,-1.96875,-168.921384,-49.172728,-73.527266,6_1
2025-07-26 00:03:40.757,27.450001,-14.118751,-42.65625,-73.274283,-45.57832,-33.556695,6_1
2025-07-26 00:03:43.787,24.206251,19.012501,-39.487503,-60.436779,14.838796,-36.019945,6_1
2025-07-26 00:03:51.957,-34.668751,23.493752,-30.0375,-26.638723,-36.505537,-70.220246,6_1
2025-07-26 00:03:50.207,-45.037502,-25.275002,-8.0625,-112.92765,-35.586191,-147.739164,6_1
2025-07-26 00:03:49.057,17.962502,-46.181252,-14.906251,-137.102975,-49.55001,-41.000727,6_1
2025-07-26 00:03:48.027,-40.6875,2.41875,-29.231251,-46.349968,-56.148168,-87.89862,6_1
2025-07-26 00:03:42.247,7.0875,40.106251,-30.225,-31.772418,11.761371,-52.965614,6_1
2025-07-26 00:03:41.317,-42.543751,-25.368752,10.70625,-149.957814,17.266327,-129.943912,6_1
2025-07-26 00:03:40.337,44.418751,-19.200001,-23.0625,-80.851982,-40.317896,0.817622,6_1
2025-07-26 00:03:46.487,-44.400002,-26.418751,1.03125,-123.036569,-16.999788,-147.64988,6_1
2025-07-26 00:03:50.327,-45.337502,-26.606251,4.51875,-127.064919,-12.988516,-148.454927,6_1
2025-07-26 00:03:46.007,-27.656252,26.19375,-32.568752,-28.820595,-32.459709,-65.487396,6_1
2025-07-26 00:03:40.817,20.868752,-15.69375,-46.21875,-75.475421,-49.783944,-44.957442,6_1
2025-07-26 00:03:42.927,-44.756252,-25.181252,11.043751,-141.611965,11.124018,-138.516701,6_1
2025-07-26 00:03:50.997,9.39375,-48.693752,-15.093751,-147.22944,-46.388702,-53.87073,6_1
2025-07-26 00:03:52.617,-47.71875,-18.88125,13.500001,-144.720056,14.684092,-135.777057,6_1
2025-07-26 00:03:44.727,-43.893753,-24.018751,12.656251,-163.018242,17.332852,-120.856127,6_1
2025-07-26 00:03:50.317,-45.28125,-26.906252,3.76875,-125.799449,-15.120275,-148.699693,6_1
2025-07-26 00:03:48.667,-42.150002,-28.293751,9.76875,-176.518343,8.74275,-114.740293,6_1
2025-07-26 00:03:52.347,-45.225002,-25.668751,-6.05625,-111.669652,-34.875479,-148.315809,6_1
2025-07-26 00:03:43.337,-3.35625,-51.225002,-2.925,-163.165105,-40.396635,-82.075959,6_1
2025-07-26 00:03:50.917,-2.26875,-51.112503,-7.35,-166.260683,-42.435238,-75.904842,6_1
2025-07-26 00:03:43.427,11.118751,-47.137501,-18.13125,-130.883719,-42.679243,-51.252169,6_1
2025-07-26 00:03:41.787,7.81875,-43.575001,-25.368752,-122.277694,-32.175262,-49.867621,6_1
2025-07-26 00:03:46.037,-31.743752,21.075001,-32.512501,-30.174232,-39.023545,-68.248425,6_1
2025-07-26 00:03:40.797,23.175001,-14.981251,-45.318752,-73.951285,-48.130769,-39.491932,6_1
2025-07-26 00:03:52.397,-45.412502,-25.650002,-0.9375,-116.593515,-24.625783,-149.179254,6_1
2025-07-26 00:03:47.557,27.093752,15.262501,-40.331253,-71.383509,18.160437,-29.758591,6_1
2025-07-26 00:03:48.627,-44.400002,-25.293751,10.5,-169.046444,12.511194,-120.841046,6_1
2025-07-26 00:03:44.997,-21.0375,-46.293751,4.9875,-179.694381,-19.716448,-97.137892,6_1
2025-07-26 00:03:50.007,-42.84375,-6.8625,-27.675001,-61.847185,-58.75591,-102.372719,6_1
2025-07-26 00:03:46.827,-36.131252,-33.9375,11.175,177.248614,2.24477,-108.798623,6_1
2025-07-26 00:03:44.287,-39.993752,-10.21875,-29.025002,-69.284763,-59.508672,-107.340466,6_1
2025-07-26 00:03:45.407,22.96875,-33.712502,-31.650002,-111.796495,-28.259701,-28.05416,6_1
2025-07-26 00:03:43.497,19.5,-38.193752,-28.800001,-112.963215,-35.64825,-36.805441,6_1
2025-07-26 00:03:40.487,44.306252,-18.7875,-25.406252,-79.793787,-40.988204,-2.025293,6_1
2025-07-26 00:03:47.137,5.04375,-50.531254,-10.275001,-153.1818,-43.145257,-59.985126,6_1
2025-07-26 00:03:40.647,36.693752,-15.806251,-34.068752,-74.209227,-41.671179,-17.966157,6_1
2025-07-26 00:03:49.317,29.793751,-13.668751,-40.21875,-92.644058,-7.440181,-18.753802,6_1
2025-07-26 00:03:48.567,-45.581253,-24.150002,10.725,-155.300866,11.537764,-131.643755,6_1
2025-07-26 00:03:52.387,-45.487503,-25.950001,-2.00625,-115.413449,-27.02962,-149.108425,6_1
2025-07-26 00:03:44.367,-40.875,-20.925001,-20.25,-97.786486,-49.206646,-132.559027,6_1
2025-07-26 00:03:49.497,22.931252,22.856251,-38.0625,-62.389038,22.225092,-40.075466,6_1
2025-07-26 00:03:45.667,31.387501,12.431251,-37.650002,-74.964584,20.038305,-25.056935,6_1
2025-07-26 00:03:47.877,-23.53125,32.643753,-29.962502,-29.687793,-22.693392,-63.482462,6_1
2025-07-26 00:03:42.747,-41.175003,-27.168751,-12.675,-112.485436,-32.112097,-142.767401,6_1
2025-07-26 00:03:48.137,-44.793751,-17.643751,-18.993752,-86.52194,-61.195981,-129.126215,6_1
2025-07-26 00:03:45.187,-0.20625,-50.400002,-10.59375,-155.590657,-38.949246,-67.651726,6_1
2025-07-26 00:03:41.837,12.562501,-36.581253,-31.237501,-111.579002,-25.891405,-40.462587,6_1
2025-07-26 00:03:49.907,-38.587502,10.44375,-31.556252,-34.802034,-48.071865,-74.365754,6_1
2025-07-26 00:03:48.827,-22.44375,-45.300003,7.5,169.54569,-22.356918,-98.221467,6_1
2025-07-26 00:03:46.547,-45.1875,-25.706251,6.28125,-132.623026,-3.281635,-143.813991,6_1
2025-07-26 00:03:47.147,6.6375,-50.287502,-11.325001,-150.348679,-43.157568,-57.312377,6_1
2025-07-26 00:03:45.987,-24.075001,29.925001,-32.212502,-28.584702,-27.790552,-64.00392,6_1
2025-07-26 00:03:53.167,27.243752,-40.012501,-19.087502,-120.75157,-49.607312,-21.64183,6_1
2025-07-26 00:03:40.467,44.568752,-19.125,-25.275002,-80.211604,-40.503097,-1.237139,6_1
2025-07-26 00:03:41.567,-24.150002,-43.6875,3.075,-170.706331,-15.183953,-92.968198,6_1
2025-07-26 00:03:49.567,11.08125,35.831253,-33.431252,-41.406946,22.546321,-54.677437,6_1
2025-07-26 00:03:50.097,-43.331253,-17.587502,-21.637501,-89.818545,-54.012798,-129.152757,6_1
2025-07-26 00:03:53.547,43.331253,-23.118752,-18.975,-86.637589,-46.644892,7.662537,6_1
2025-07-26 00:03:42.197,15.806251,34.387501,-33.300003,-39.780135,18.403945,-48.762145,6_1
2025-07-26 00:03:50.217,-45.075001,-25.575001,-7.25625,-114.091494,-33.866516,-148.543719,6_1
2025-07-26 00:03:53.487,42.525002,-24.731251,-18.243752,-88.964464,-46.240142,6.467079,6_1
2025-07-26 00:03:46.357,-43.40625,-23.550001,-14.137501,-105.23881,-43.432169,-140.739313,6_1
2025-07-26 00:03:42.097,28.44375,13.2375,-38.887501,-66.906525,20.268984,-31.033101,6_1
2025-07-26 00:03:43.307,-8.75625,-50.756252,0.6,-169.034136,-35.678367,-87.974961,6_1
2025-07-26 00:03:45.257,8.26875,-47.850002,-16.9125,-142.092838,-40.625689,-54.48766,6_1
2025-07-26 00:03:51.967,-36.131252,21.543751,-30.300001,-27.029888,-38.612982,-71.215807,6_1
2025-07-26 00:03:51.627,18.46875,34.875,-31.481251,-47.136051,24.937497,-42.922637,6_1
2025-07-26 00:03:51.487,29.962502,18.1875,-37.40625,-72.778186,19.681926,-21.265756,6_1
2025-07-26 00:03:45.467,26.456251,-24.618752,-36.168751,-101.628857,-16.708215,-21.930308,6_1
2025-07-26 00:03:50.987,7.7625,-49.312504,-14.231251,-149.822003,-46.25316,-56.677825,6_1
2025-07-26 00:03:45.057,-14.700001,-49.631252,1.6875,-174.884125,-27.92273,-90.373771,6_1
2025-07-26 00:03:41.867,15.95625,-31.800001,-34.78125,-106.128613,-21.219586,-36.031877,6_1
2025-07-26 00:03:40.457,44.625,-19.106251,-25.200001,-80.422937,-40.252856,-0.800996,6_1
2025-07-26 00:03:51.017,12.01875,-47.34375,-16.518751,-142.098957,-46.30344,-48.485085,6_1
2025-07-26 00:03:45.757,22.200001,29.38125,-34.575001,-55.510658,24.806007,-40.649041,6_1
2025-07-26 00:03:46.877,-30.637501,-39.018753,9.65625,175.263624,-7.867442,-103.75793,6_1
2025-07-26 00:03:52.367,-45.393753,-26.156252,-3.99375,-113.408864,-31.403629,-148.806394,6_1
2025-07-26 00:03:50.487,-45.881252,-22.78125,9.675,-151.650308,11.866436,-131.297259,6_1
2025-07-26 00:03:51.637,16.987501,36.037502,-31.293751,-45.368131,24.437587,-44.332968,6_1
2025-07-26 00:03:49.887,-37.21875,14.7375,-31.462502,-32.449307,-44.764722,-71.769989,6_1
2025-07-26 00:03:53.007,4.425,-48.281254,-15.712501,-151.283977,-45.179796,-57.554398,6_1
2025-07-26 00:03:43.127,-35.90625,-35.0625,12.58125,-176.460287,1.800498,-109.89788,6_1
2025-07-26 00:03:48.267,-43.03125,-27.187502,-8.19375,-114.047965,-42.292033,-150.609687,6_1
2025-07-26 00:03:42.547,-37.293751,0.4125,-34.368752,-44.388542,-57.924266,-83.192824,6_1
2025-07-26 00:03:40.557,42.900002,-18.225,-26.925001,-76.95971,-42.57596,-5.303646,6_1
2025-07-26 00:03:44.667,-45.5625,-23.0625,11.700001,-150.44176,15.569169,-131.319225,6_1
2025-07-26 00:03:53.427,41.231251,-27.168751,-18.5625,-92.183368,-45.798054,4.615546,6_1
2025-07-26 00:03:42.587,-37.631252,-6.9375,-32.681252,-60.655413,-60.723496,-99.587122,6_1
2025-07-26 00:03:40.667,35.043751,-15.056251,-35.943752,-73.481627,-41.743364,-18.887845,6_1
2025-07-26 00:03:47.787,-6.1875,41.8125,-26.868752,-30.397904,0.004689,-57.555395,6_1
2025-07-26 00:03:50.747,-28.800001,-40.462502,3.01875,177.67591,-12.862302,-98.838677,6_1
2025-07-26 00:03:44.987,-22.200001,-45.525002,5.56875,179.796889,-18.24411,-98.067009,6_1
2025-07-26 00:03:51.847,-16.143751,39.918751,-28.500002,-26.803476,-8.991638,-61.272063,6_1
2025-07-26 00:03:53.567,43.575001,-22.650002,-19.106251,-86.398389,-46.539509,7.968682,6_1
2025-07-26 00:03:47.167,8.83125,-49.237503,-14.137501,-144.759726,-42.852019,-52.131053,6_1
2025-07-26 00:03:52.707,-45.768753,-22.06875,5.9625,-158.693927,10.930463,-115.637261,6_1
2025-07-26 00:03:46.687,-44.550003,-24.487501,7.8375,-163.060316,15.333032,-122.179776,6_1
2025-07-26 00:03:51.997,-39.1875,15.806251,-29.906252,-29.273754,-44.429739,-74.657431,6_1
2025-07-26 00:03:53.157,26.343752,-40.5,-18.84375,-121.899602,-49.549058,-22.714368,6_1
2025-07-26 00:03:52.567,-47.418751,-19.837502,12.69375,-136.979649,9.238683,-142.244727,6_1
2025-07-26 00:03:48.297,-43.21875,-28.25625,-5.2125,-117.48883,-36.527794,-151.405077,6_1
2025-07-26 00:03:41.897,18.993752,-26.775002,-38.025002,-101.116047,-15.868536,-31.975073,6_1
2025-07-26 00:03:49.857,-34.706253,20.962502,-31.181252,-29.659974,-39.193323,-68.28565,6_1
2025-07-26 00:03:48.507,-45.731251,-24.056252,10.96875,-145.414359,5.931205,-138.989213,6_1
2025-07-26 00:03:51.777,-3.99375,43.425003,-26.512501,-28.533913,5.878348,-57.22814,6_1
2025-07-26 00:03:49.067,19.012501,-45.525002,-16.21875,-134.435526,-48.830686,-38.543949,6_1
2025-07-26 00:03:49.427,28.050001,7.95,-41.53125,-79.359087,12.663944,-24.417771,6_1
2025-07-26 00:03:41.817,10.668751,-39.65625,-29.081251,-115.543674,-28.636821,-43.786184,6_1
2025-07-26 00:03:52.657,-47.400002,-18.993752,11.512501,-151.941588,14.85268,-125.694073,6_1
2025-07-26 00:03:45.387,21.31875,-36.243752,-30.0375,-114.990961,-30.953816,-30.339676,6_1
2025-07-26 00:03:51.647,15.562501,37.293751,-30.69375,-43.650612,23.835547,-45.688553,6_1
2025-07-26 00:03:41.327,-42.112503,-25.218752,10.856251,-152.237595,17.669974,-128.375837,6_1
2025-07-26 00:03:46.157,-41.025002,-0.8625,-29.812502,-50.723246,-57.227539,-90.282089,6_1
2025-07-26 00:03:52.267,-45.037502,-21.1875,-14.325001,-98.181968,-49.416388,-138.203892,6_1
2025-07-26 00:03:40.827,19.612501,-16.275002,-46.331253,-76.395973,-50.675547,-47.904184,6_1
2025-07-26 00:03:41.807,9.76875,-40.931252,-27.993752,-117.675376,-29.9096,-45.66157,6_1
2025-07-26 00:03:44.327,-40.106251,-16.106251,-25.462502,-85.090463,-56.074279,-122.009308,6_1
2025-07-26 00:03:42.367,-16.612501,35.925003,-30.581251,-22.20771,-17.924167,-58.817566,6_1
2025-07-26 00:03:53.077,15.69375,-45.862503,-18.150002,-136.051795,-48.730511,-37.955675,6_1
2025-07-26 00:03:51.517,28.125002,21.768751,-36.112503,-68.946491,22.231612,-23.610256,6_1
2025-07-26 00:03:40.377,45.150002,-19.181252,-23.212502,-80.950125,-40.089307,0.719368,6_1
2025-07-26 00:03:50.437,-46.106251,-23.118752,10.462501,-143.542258,8.671933,-139.252503,6_1
2025-07-26 00:03:50.897,-5.55,-50.943752,-5.6625,-169.980746,-40.313385,-79.977103,6_1
2025-07-26 00:03:44.817,-39.787502,-30.487501,11.493751,-177.534962,9.174537,-109.885033,6_1
2025-07-26 00:03:42.826,-43.106251,-28.050001,0.28125,-123.719547,-10.434053,-144.988127,6_1
2025-07-26 00:03:49.257,29.1,-23.231251,-36.112503,-100.002241,-19.915232,-18.998555,6_1
